Date,Close,High,Low,Open,Volume
02-06-2017,36.25637054,36.25637054,35.65928967,35.82022235,111082800
05-06-2017,35.90187073,36.02315395,35.79225352,35.99749796,101326800
06-06-2017,36.0231514,36.3403512,35.86688435,35.89487141,106499600
07-06-2017,36.23772049,36.37999398,36.03014148,36.15609038,84278400
08-06-2017,36.149086,36.27736237,36.01147467,36.2097258,85003200
09-06-2017,34.74734497,36.19573571,34.05697145,36.19573571,259530800
12-06-2017,33.91702652,34.07329351,33.23831195,33.99166341,289229200
13-06-2017,34.18992615,34.39050844,33.8540671,34.32287184,136661600
14-06-2017,33.85639191,34.40216093,33.54852001,34.40216093,126124800
15-06-2017,33.65348434,33.69779957,33.16835856,33.42724962,128661600
16-06-2017,33.18234253,33.70245555,33.16601437,33.53452608,201444400
19-06-2017,34.13161087,34.22490701,33.50654275,33.50654275,130165600
20-06-2017,33.82141113,34.25522844,33.80508653,34.25522844,99600400
21-06-2017,34.02198029,34.06863012,33.72810554,33.94035019,85063200
22-06-2017,33.96602249,34.21558215,33.84707033,33.99867526,76425200
23-06-2017,34.11761475,34.32286268,33.84473023,33.84939593,141757600
26-06-2017,34.01033783,34.58409408,33.90771383,34.32520302,102769600
27-06-2017,33.5228653,34.08962819,33.4972093,33.82140581,99047600
28-06-2017,34.01266098,34.0779665,33.38992395,33.70012693,88329600
29-06-2017,33.5112114,33.84940508,33.18468374,33.75144678,125997600
30-06-2017,33.59050751,33.80974899,33.53452982,33.69079685,92096400
03-07-2017,33.46923065,33.88905447,33.37593805,33.79109617,57111200
05-07-2017,33.60683441,33.77009822,33.28730356,33.51354182,86278400
06-07-2017,33.28963089,33.46922284,33.21499754,33.35727103,96515200
07-07-2017,33.62783432,33.76078003,33.32929368,33.32929368,76806800
10-07-2017,33.83308411,34.04066321,33.43891621,33.61151147,84362400
11-07-2017,33.94269562,34.01733254,33.67447674,33.75610687,79127200
12-07-2017,33.99167633,34.09429676,33.77710052,34.02199447,99538000
13-07-2017,34.46514511,34.63307464,33.92170701,33.93570054,100797600
14-07-2017,34.76135254,34.8289927,34.36252257,34.51179287,80528400
17-07-2017,34.88262939,35.19516347,34.651729,34.71003776,95174000
18-07-2017,35.00391006,35.01557253,34.67504785,34.79866212,71475200
19-07-2017,35.22315598,35.31644857,34.97359278,35.09720706,83692000
20-07-2017,35.06455994,35.39109117,35.0295761,35.33511347,68974800
21-07-2017,35.04822922,35.08787875,34.72403267,34.98292369,105010400
24-07-2017,35.47270584,35.5543395,34.96192069,35.12052232,85972800
25-07-2017,35.6243248,35.88088123,35.40508327,35.40508327,75415600
26-07-2017,35.79224014,35.9018573,35.69894402,35.76658415,63124000
27-07-2017,35.1158638,35.91586176,34.35551892,35.85988408,129905200
28-07-2017,34.86863327,35.03889383,34.79633099,34.95959478,68854800
31-07-2017,34.68904495,35.06222242,34.54910607,34.96192951,79383600
01-08-2017,34.99691391,35.03656343,34.61440864,34.77534136,141474400
02-08-2017,36.65055847,37.25930214,36.4219891,37.14968138,279747200
03-08-2017,36.28437805,36.66688339,36.15609806,36.62956493,108389200
04-08-2017,36.47562027,36.71118633,36.31235649,36.40098692,82239600
07-08-2017,37.04004288,37.06569886,36.54092021,36.6318817,87481200
08-08-2017,37.33626175,37.74442303,36.91410694,36.99107492,144823600
09-08-2017,37.56483459,37.61381552,37.11002698,37.14501082,104526000
10-08-2017,36.36833191,37.46415678,36.20676716,37.44074025,163217200
11-08-2017,36.8740921,37.12931936,36.54394196,36.66804169,105028400
14-08-2017,37.42901993,37.51331439,37.17145253,37.30492025,88490800
15-08-2017,37.83878708,37.97927548,37.49692519,37.61868466,117862000
16-08-2017,37.68659973,38.05187469,37.49927823,37.91841049,110686400
17-08-2017,36.96306229,37.6303938,36.95837827,37.58590456,111762400
18-08-2017,36.87877655,37.34707847,36.69613909,36.96307104,109712400
21-08-2017,36.81086731,36.97008822,36.31914895,36.8787695,105474000
22-08-2017,37.41263962,37.46415311,37.00053522,37.04970492,86418400
23-08-2017,37.45946121,37.57419644,37.20189736,37.2463866,77596400
24-08-2017,37.29322433,37.63742653,37.12463536,37.56483673,79275600
25-08-2017,37.43136597,37.5952709,37.29321778,37.3821927,101920400
28-08-2017,37.80834961,37.93244931,37.44775519,37.49692845,103864000
29-08-2017,38.1455307,38.1947004,37.4641506,37.48756713,118067600
30-08-2017,38.24856186,38.37500181,38.07528886,38.35392908,109078400
31-08-2017,38.40076447,38.52252399,38.27900494,38.31646996,107140400
01-09-2017,38.41245651,38.62085067,38.31411356,38.58806969,66364400
05-09-2017,37.95118713,38.45929428,37.59527668,38.3422188,117874000
06-09-2017,37.91136932,38.1642527,37.58589975,38.09869074,86606800
07-09-2017,37.75917435,37.98864481,37.54843996,37.95352003,87714000
08-09-2017,37.14337158,37.73342949,37.11995505,37.66552727,114446000
11-09-2017,37.81536865,37.94415236,37.43838558,37.58121776,126323200
12-09-2017,37.66552353,38.39139293,37.17614888,38.07528771,286856000
13-09-2017,37.38218689,37.45477666,36.97476664,37.43370037,179629600
14-09-2017,37.06141281,37.32366074,37.01692356,37.22766156,95042800
15-09-2017,37.43606567,37.69128942,36.99586062,37.10591188,196458400
18-09-2017,37.15274048,37.58123726,36.99585973,37.48991851,113077600
19-09-2017,37.16677475,37.41029371,37.09887255,37.34941218,83242400
20-09-2017,36.54395294,37.0567407,36.01945335,36.97244618,211805600
21-09-2017,35.91641235,36.48071697,35.7665559,36.48071697,150046800
22-09-2017,35.56517792,35.6541564,35.25375681,35.48322368,186581600
25-09-2017,35.2514267,35.55113963,34.92595701,35.12030273,177549200
26-09-2017,35.85787964,36.04051711,35.51836144,35.53943417,146640000
27-09-2017,36.11310959,36.22784487,35.95154482,36.01242637,102016800
28-09-2017,35.89065552,36.12480646,35.75484754,36.03348773,88022000
29-09-2017,36.08733368,36.08967747,35.59093494,35.87425909,105199200
02-10-2017,36.01476288,36.16461937,35.75953916,36.12013011,74795200
03-10-2017,36.17163086,36.31446305,36.0381667,36.06157965,64921200
04-10-2017,35.93749237,36.02647089,35.69866094,35.97261716,80655200
05-10-2017,36.38471603,36.3964243,36.07095462,36.10139181,85135200
06-10-2017,36.36363983,36.40812908,36.19036686,36.2863696,69630400
09-10-2017,36.49009323,36.69848749,36.40814252,36.48306899,65051600
10-10-2017,36.5041275,36.99584587,36.31680962,36.54159251,62468000
11-10-2017,36.65633392,36.75701712,36.46901244,36.52052594,67622400
12-10-2017,36.52754211,36.84832772,36.46432037,36.60949636,64500400
13-10-2017,36.75936127,36.82726347,36.62355328,36.69847973,65576800
16-10-2017,37.43606567,37.46416265,36.91390633,36.97244409,96486000
17-10-2017,37.57419205,37.66785097,37.28384367,37.41262737,75989200
18-10-2017,37.40795517,37.63040143,37.37049373,37.56249566,65496800
19-10-2017,36.52286148,36.78042894,36.29807859,36.7031587,170336800
20-10-2017,36.58607864,36.937305,36.51817645,36.67037311,95896400
23-10-2017,36.56734085,36.92325117,36.4104602,36.73592976,87937200
24-10-2017,36.78511047,36.86003691,36.5743725,36.59544523,71028800
25-10-2017,36.62355804,36.89049004,36.35662605,36.74063354,84828400
26-10-2017,36.85769653,36.95603949,36.71018031,36.81554751,68002000
27-10-2017,38.17831039,38.30709412,37.15975241,37.2979006,177816800
30-10-2017,39.03763962,39.35374477,38.33518689,38.37499212,178803200
31-10-2017,39.58086777,39.72369996,39.08915301,39.31393588,144187200
01-11-2017,39.07744217,39.7916031,38.77772931,39.77521083,134551200
02-11-2017,39.36311722,39.45443595,38.70046959,39.00955056,165573600
03-11-2017,40.39103699,40.80314135,40.06790755,40.7422634,237594400
06-11-2017,40.80080414,40.97407713,40.2084025,40.3605992,140105200
07-11-2017,40.9319191,41.03494607,40.6485985,40.72118471,97446000
08-11-2017,41.26676178,41.26676178,40.81953264,40.89680288,97638000
09-11-2017,41.18245697,41.23397045,40.54088229,41.0021598,117930400
10-11-2017,41.0461731,41.21301948,40.95217745,41.14957045,100582000
13-11-2017,40.88167572,41.00622155,40.74772818,40.77122888,67928400
14-11-2017,40.26363754,40.76652164,40.22603786,40.66312431,99130000
15-11-2017,39.73257065,40.02396292,39.56807646,39.94171403,116632400
16-11-2017,40.20723724,40.38817897,40.01924244,40.2260335,94550000
17-11-2017,39.98400879,40.27540104,39.8641638,40.19315216,87598000
20-11-2017,39.94405365,40.08034983,39.84535716,40.0169008,65049600
21-11-2017,40.68662643,40.81822174,40.13204365,40.13204365,100525200
22-11-2017,41.1143074,41.12370553,40.66547067,40.7383178,102355600
24-11-2017,41.1166687,41.24121453,41.04146932,41.1472189,56106800
27-11-2017,40.90987015,41.14251417,40.73362566,41.13546467,82867200
28-11-2017,40.67017365,41.09315748,40.385831,40.95921356,105715200
29-11-2017,39.82654953,40.63492474,39.2813685,40.56677846,166665600
30-11-2017,40.38349152,40.45163781,39.58216566,40.04979877,166108800
01-12-2017,40.19549942,40.34119374,39.59626736,39.93700603,159037200
04-12-2017,39.9017601,40.56443763,39.86181177,40.5315388,130169600
05-12-2017,39.86416245,40.30594988,39.5727702,39.72786625,109400800
06-12-2017,39.71611404,39.99575592,39.11688554,39.36127637,114240000
07-12-2017,39.78896713,40.05215782,39.69261926,39.72081724,102693200
08-12-2017,39.80070877,40.18374798,39.67146567,40.06390301,93420800
11-12-2017,40.57618332,40.62788199,39.66441063,39.76075848,141095200
12-12-2017,40.3482399,40.51038541,40.29184395,40.45398588,77636800
13-12-2017,40.48219681,40.78063498,40.41874777,40.53624413,95273600
14-12-2017,40.47042847,40.68427261,40.33648096,40.51272542,81906000
15-12-2017,40.88167572,40.92867354,40.52683807,40.80177907,160677200
18-12-2017,41.45740891,41.64070291,41.09082089,41.09552175,117684400
19-12-2017,41.01560974,41.2153549,40.90986378,41.13075741,109745600
20-12-2017,40.97097778,41.2224181,40.71248438,41.0931714,93902400
21-12-2017,41.12606812,41.36341302,40.9122275,40.92867512,83799600
22-12-2017,41.12606812,41.22241598,41.00622314,41.0485201,65397600
26-12-2017,40.08270645,40.29419845,39.87355951,40.13675377,132742000
27-12-2017,40.08974075,40.1320377,39.88059747,39.97224445,85992800
28-12-2017,40.20254898,40.38349435,40.06155194,40.18374914,65920800
29-12-2017,39.76781845,40.08740871,39.76546981,40.07096108,103999600
02-01-2018,40.47983551,40.48923722,39.77485751,39.98635306,102223600
03-01-2018,40.47278976,41.01797452,40.40934432,40.54328829,118071600
04-01-2018,40.66077423,40.76417156,40.43753195,40.54562655,89738400
05-01-2018,41.12372208,41.21066823,40.66548703,40.75713404,94640000
08-01-2018,40.97097778,41.26706729,40.8722777,40.97097778,82271200
09-01-2018,40.96627426,41.13781791,40.75008143,41.01797294,86336000
10-01-2018,40.9568634,40.95921562,40.65372449,40.69132417,95839600
11-01-2018,41.1895256,41.23887566,41.00388292,41.02738005,74670800
12-01-2018,41.61486435,41.67831339,41.27647422,41.40102009,101672400
16-01-2018,41.40335846,42.15533427,41.39160811,41.80519391,118263600
17-01-2018,42.08719635,42.12244382,41.140176,41.39396498,137547200
18-01-2018,42.12479401,42.32219062,41.88745265,42.15064335,124773600
19-01-2018,41.93679428,42.19998493,41.69005126,41.97204175,129700400
22-01-2018,41.59370422,41.77699823,41.49970859,41.66420274,108434400
23-01-2018,41.60310364,42.16708824,41.55140855,41.66420403,130756400
24-01-2018,40.94041824,41.66419601,40.70072475,41.65244566,204420400
25-01-2018,40.20959473,41.11196569,40.07329855,41.00856835,166116000
26-01-2018,40.30358505,40.41873273,39.96284645,40.41873273,156572000
29-01-2018,39.46937561,39.98635884,39.26023225,39.98635884,202561600
30-01-2018,39.23672485,39.33072048,38.70329051,38.89833485,184192800
31-01-2018,39.34482193,39.58216683,39.12628046,39.21322661,129915600
01-02-2018,39.42706299,39.62445594,39.1873695,39.28371734,188923200
02-02-2018,37.71632004,39.19677444,37.62232441,39.0087796,346375200
05-02-2018,36.77402115,38.51061764,36.6588734,37.38735244,290954000
06-02-2018,38.31085587,38.47300139,36.18887228,36.38391663,272975200
07-02-2018,37.49073029,38.39780217,37.38028703,38.32495501,206434400
08-02-2018,36.45912552,37.83383461,36.43092753,37.66698817,217562000
09-02-2018,36.90506744,37.25427364,35.44925136,37.06079584,282690400
12-02-2018,38.3915596,38.66997984,37.16461245,37.39820506,243278000
13-02-2018,38.77614594,38.87288661,38.14143783,38.21222378,130196800
14-02-2018,39.49108505,39.53119626,38.43166824,38.46941764,162579600
15-02-2018,40.81712341,40.84071633,39.87567858,40.0620781,204588800
16-02-2018,40.68498993,41.24891573,40.52926516,40.66847525,160704400
20-02-2018,40.54814148,41.1167801,40.44668078,40.59533091,135722000
21-02-2018,40.3640976,41.08374452,40.34993753,40.77936963,149886400
22-02-2018,40.70151138,41.04363931,40.51511184,40.53634655,123967600
23-02-2018,41.40935898,41.44475015,40.9468939,40.97756865,135249600
26-02-2018,42.22811508,42.32721399,41.57689217,41.60992514,152648800
27-02-2018,42.091259,42.58439526,42.03699133,42.25878564,155712400
28-02-2018,42.02754974,42.61742667,42.01103506,42.29653348,151128400
01-03-2018,41.29138184,42.41922615,40.73925794,42.12664592,195208000
02-03-2018,41.57689285,41.59812756,40.68971552,40.77229975,153816000
05-03-2018,41.72080231,41.93787651,41.17811501,41.34092156,113605600
06-03-2018,41.6854248,42.05822748,41.55801296,41.97800507,95154000
07-03-2018,41.29847336,41.49195477,41.11915202,41.27723865,126814000
08-03-2018,41.74913025,41.79159966,41.30790346,41.40464054,95096400
09-03-2018,42.46642303,42.47114306,41.85531134,41.98980502,128740800
12-03-2018,42.87697601,43.0350626,42.52069163,42.53956453,128828400
13-03-2018,42.46406174,43.29696769,42.29181868,43.08225162,126774000
14-03-2018,42.10306168,42.59383978,41.95441152,42.54665034,117473600
15-03-2018,42.15260696,42.52777145,42.01575867,42.11721579,90975200
16-03-2018,42.00395203,42.26349568,41.90956957,42.15259855,157618800
19-03-2018,41.36216736,41.87418006,40.97520827,41.83878888,133787200
20-03-2018,41.34801102,41.71609361,41.27722507,41.34801102,78597600
21-03-2018,40.4112854,41.31261538,40.40892359,41.30081712,148219600
22-03-2018,39.84029388,40.74398228,39.78130618,40.11163586,165963200
23-03-2018,38.91772079,40.09275463,38.91772079,39.73175024,164115200
26-03-2018,40.76521301,40.84307719,39.2716443,39.65624518,150164800
27-03-2018,39.71995163,41.32677579,39.38490197,40.97992787,163690400
28-03-2018,39.28108215,40.11634987,38.97670725,39.46276525,166674000
29-03-2018,39.58781815,40.52454295,39.38018033,39.59489638,153594000
02-04-2018,39.3282814,39.86153257,38.8068321,39.31884495,150347200
03-04-2018,39.7317543,39.81669673,38.90356831,39.55479121,121112000
04-04-2018,40.49150848,40.58588734,38.87760621,38.90356094,138422000
05-04-2018,40.77229309,41.10970096,40.60240825,40.72038363,107732800
06-04-2018,39.72939682,40.69679294,39.6869238,40.34050853,140021200
09-04-2018,40.12342834,40.84071709,40.07623891,40.08331715,116070800
10-04-2018,40.878479,41.05544212,40.47264331,40.8194913,113634400
11-04-2018,40.6873436,41.03654966,40.51273876,40.63779236,89726400
12-04-2018,41.08847046,41.29138828,40.82892315,40.91622739,91557200
13-04-2018,41.22768021,41.48958573,41.02004596,41.23947847,100497200
16-04-2018,41.48487091,41.57217155,41.25127833,41.29846776,86313600
17-04-2018,42.05587387,42.22103872,41.62408345,41.64295995,106421600
18-04-2018,41.96148682,42.19272118,41.73497608,41.95440858,83018000
19-04-2018,40.77229309,41.38340471,40.73926013,40.99880381,139235200
20-04-2018,39.10175323,40.39948218,39.03332551,40.25319389,261964400
23-04-2018,38.9885025,39.38489803,38.71715698,39.36366332,146062000
24-04-2018,38.44581985,39.24569284,38.03998423,39.08996446,134768000
25-04-2018,38.6133461,39.03098001,38.32076942,38.37031707,113528400
26-04-2018,38.74784851,39.10413299,38.54728885,38.72425199,111852000
27-04-2018,38.29953384,38.77379363,37.90077643,38.69592944,142623200
30-04-2018,38.9932251,39.46512666,38.18627385,38.2547016,169709600
01-05-2018,39.89927292,39.92286583,38.99558112,39.26456483,214277600
02-05-2018,41.66183853,41.94025877,41.00825374,41.34566169,266157600
03-05-2018,41.73733139,41.8812615,41.15925273,41.49902241,136272800
04-05-2018,43.37482452,43.4739234,42.03934249,42.05821898,224805200
07-05-2018,43.68864822,44.2808834,43.59190754,43.69336465,169805600
08-05-2018,43.89864731,43.93875851,43.33708325,43.64854003,113611200
09-05-2018,44.20774078,44.21717723,43.70280623,44.01662122,92844800
10-05-2018,44.84009171,44.91795591,44.2761694,44.29740771,111957200
11-05-2018,44.66953278,45.01771809,44.39951188,44.88270945,104848800
14-05-2018,44.56532288,44.89219168,44.49663489,44.76902315,83115200
15-05-2018,44.16028976,44.3095131,43.84289744,44.2408215,94780800
16-05-2018,44.57243347,44.63875778,44.05607901,44.07266099,76732400
17-05-2018,44.29056549,44.74533742,44.14134215,44.5297934,69176000
18-05-2018,44.12950897,44.48479996,44.08687579,44.33794751,73190800
21-05-2018,44.44215012,44.83060131,44.27161022,44.52978737,73603200
22-05-2018,44.33082962,44.73823013,44.24082144,44.61979983,60962800
23-05-2018,44.6150589,44.64821924,43.99921995,44.13897044,80233600
24-05-2018,44.56532288,44.72875728,44.10581632,44.71217891,92936000
25-05-2018,44.66717148,44.92061044,44.44688925,44.58426882,69844000
29-05-2018,44.50611877,44.70745179,44.26215257,44.43506346,90056400
30-05-2018,44.41135788,44.52978817,44.24081798,44.4634675,74762000
31-05-2018,44.26213074,44.58426124,44.08922354,44.34503338,109931200
01-06-2018,45.06036377,45.06509838,44.47057955,44.5274274,93770000
04-06-2018,45.4369812,45.81358879,45.3232891,45.3919771,105064800
05-06-2018,45.78751373,45.93673704,45.56249693,45.73066951,86264000
06-06-2018,45.94621658,45.96990409,45.45828434,45.86331754,83734400
07-06-2018,45.8230629,45.99833746,45.55777651,45.9841264,85388800
08-06-2018,45.40617752,45.47723643,44.94903829,45.28064169,106627200
11-06-2018,45.29485321,45.47013136,45.05325799,45.32327894,73234000
12-06-2018,45.54356003,45.62172447,45.27590637,45.33275422,67644400
13-06-2018,45.16932297,45.68568104,45.1077405,45.57672355,86553600
14-06-2018,45.19301605,45.37539978,45.05563643,45.37066155,86440400
15-06-2018,44.72875977,45.04141753,44.59138017,45.01062449,246876800
18-06-2018,44.70508194,44.81877404,44.3403145,44.50138163,73939600
19-06-2018,43.98265076,44.13424141,43.45208165,43.85237669,134314000
20-06-2018,44.17450714,44.34030886,43.99212345,44.13897949,82514800
21-06-2018,43.92816162,44.6126885,43.80499312,44.35214044,102847600
22-06-2018,43.8002739,44.0916115,43.74816426,44.08450597,108801600
25-06-2018,43.14890289,43.80026966,42.80782299,43.44024047,126652400
26-06-2018,43.68420029,44.18160901,43.23653388,43.34312405,98276800
27-06-2018,43.6202507,44.35925465,43.58945767,43.87368967,101141200
28-06-2018,43.93763351,44.1058061,43.53497129,43.60603018,69460800
29-06-2018,43.84527206,44.33794262,43.32417939,44.12476588,90950800
02-07-2018,44.33557129,44.36399702,43.44497662,43.53972304,70925200
03-07-2018,43.56341934,44.51796767,43.47341112,44.48006909,55819200
05-07-2018,43.91396713,44.15319872,43.64868434,43.88080678,66416800
06-07-2018,44.522686,44.63163985,43.86658115,43.91869077,69940800
09-07-2018,45.14089584,45.16457974,44.83771455,44.88508595,79026400
10-07-2018,45.08642197,45.30670062,45.04615248,45.17169194,63756400
11-07-2018,44.50137329,44.95140701,44.43741991,44.64822572,75326000
12-07-2018,45.24748611,45.33749431,44.84008554,44.89219517,72164400
13-07-2018,45.31853867,45.43933627,45.21668673,45.25932352,50055600
16-07-2018,45.21906662,45.63120183,45.1030036,45.36355176,60172400
17-07-2018,45.34696579,45.44644682,44.81402939,44.94430345,62138000
18-07-2018,45.09825134,45.42985831,44.98692659,45.42512009,65573600
19-07-2018,45.44881058,45.60750674,44.93008531,44.93008531,81147200
20-07-2018,45.34459686,45.57908656,45.04378287,45.4251286,82704800
23-07-2018,45.38485336,45.46775601,44.89928848,45.16457116,63957600
24-07-2018,45.71409607,45.87042493,45.48907922,45.58382202,74791600
25-07-2018,46.14519119,46.15229672,45.5790908,45.72831416,66839600
26-07-2018,46.0007019,46.41520798,45.85858409,46.09544471,76304000
27-07-2018,45.23563004,46.23281461,45.02719519,46.18544322,96096000
30-07-2018,44.98221207,45.52462143,44.78324997,45.4535625,84118000
31-07-2018,45.0722084,45.51040202,44.84719153,45.07457932,157492000
01-08-2018,47.72740936,47.78899182,46.7349629,47.16605092,271742800
02-08-2018,49.12252426,49.35701758,47.45502707,47.509504,249616000
03-08-2018,49.26462555,49.44227096,48.67010327,49.03723784,133789600
06-08-2018,49.52045441,49.56308759,49.04673314,49.26701179,101701600
07-08-2018,49.05619812,49.6222948,48.97329547,49.57966163,102349600
08-08-2018,49.08935928,49.22200064,48.44273086,48.80512729,90102000
09-08-2018,49.47544861,49.68862173,49.07752088,49.62940657,93970400
10-08-2018,49.32807541,49.70125249,49.12366074,49.28766832,98444800
13-08-2018,49.64658356,50.14098193,49.36848516,49.75116832,103563600
14-08-2018,49.85575867,50.04828807,49.50159726,49.95321299,82992000
15-08-2018,49.97222137,50.09106703,49.51823011,49.72977523,115230400
16-08-2018,50.70431519,50.82078161,50.26458478,50.33113806,114001600
17-08-2018,51.7168808,51.80482543,50.66628554,50.73283882,141708000
20-08-2018,51.21297455,52.09718294,51.12978113,51.8404795,121150800
21-08-2018,51.11314392,51.62418248,50.87307697,51.531483,104639200
22-08-2018,51.11552048,51.42689553,50.82791238,50.88971444,76072400
23-08-2018,51.22010422,51.5909021,51.00855909,51.02044075,75532800
24-08-2018,51.37935257,51.55524181,51.12977598,51.48393732,73905600
27-08-2018,51.80244446,51.99259823,51.41976131,51.61466629,82100400
28-08-2018,52.22077179,52.42043159,52.03537289,52.05676423,91107200
29-08-2018,53.0004158,53.12164071,52.15185957,52.32774885,109019200
30-08-2018,53.48767853,54.25542049,52.86254918,53.06458826,195175200
31-08-2018,54.10568619,54.40042116,53.7182481,53.83946939,173360400
04-09-2018,54.27919388,54.47409889,53.86798888,54.29107917,109560400
05-09-2018,53.92502594,54.59056233,53.50431494,54.42893398,133332000
06-09-2018,53.02893448,54.03912258,52.60108938,53.77290584,137160000
07-09-2018,52.60108948,53.56849126,52.46085247,52.73182043,150479200
10-09-2018,51.89515305,52.73182762,51.45304699,52.51790322,158066000
11-09-2018,53.2071991,53.31415946,51.47442748,51.81907914,142996000
12-09-2018,52.54642105,53.48054618,52.25405812,53.46628528,197114800
13-09-2018,53.81568527,54.27680695,52.9029516,53.1287576,166825600
14-09-2018,53.20482635,53.91790034,52.89107569,53.65881767,127997200
17-09-2018,51.78819656,52.99328992,51.64320468,52.8031361,148780400
18-09-2018,51.87374878,52.73181449,51.60753207,51.7667848,126286800
19-09-2018,51.90465164,52.20176579,51.17494119,51.93555267,108495200
20-09-2018,52.29922867,52.83403422,52.09005911,52.34914545,106435200
21-09-2018,51.73589706,52.61535428,51.6479488,52.47749287,384986800
24-09-2018,52.47986984,52.59158506,51.49107662,51.53623855,110773600
25-09-2018,52.81264114,52.96238785,52.22078838,52.23267367,98217600
26-09-2018,52.39191818,53.18343068,52.23504105,52.52977958,95938800
27-09-2018,53.46865463,53.82281596,53.13350905,53.20006594,120724800
28-09-2018,53.65644455,53.68021151,53.24761515,53.43063487,91717600
01-10-2018,54.01773834,54.53115256,53.80144196,54.18174596,94403200
02-10-2018,54.49786758,54.66900563,53.86798701,54.01535448,99152800
03-10-2018,55.16101837,55.49378472,54.6167033,54.68088096,114619200
04-10-2018,54.1912384,55.22757257,53.89174506,54.85439551,128168000
05-10-2018,53.31178665,54.29107739,52.42995385,54.18411702,134322000
08-10-2018,53.18819809,53.43301991,52.33963817,52.81740014,118655600
09-10-2018,53.92502594,54.02010464,52.82689326,53.15728403,107564000
10-10-2018,51.42689514,53.80143278,51.35321141,53.58988765,167962400
11-10-2018,50.97290039,52.17324222,50.46662037,50.98954052,212497600
12-10-2018,52.79362488,52.97664823,51.54099047,52.39192592,161351600
15-10-2018,51.66458893,52.72706949,51.64319758,52.56781673,123164000
16-10-2018,52.80312729,53.00279076,51.52197117,52.03776092,116736000
17-10-2018,52.57494354,52.91959523,52.13521315,52.83878105,91541600
18-10-2018,51.34607697,52.23028891,50.62824821,51.7834281,130325200
19-10-2018,52.12807465,52.59157192,51.68121387,51.83096054,132314800
22-10-2018,52.44658279,53.0907278,52.04013271,52.24216814,115168400
23-10-2018,52.94098663,53.06458714,51.03232563,51.30091798,155071200
24-10-2018,51.12501907,53.29751734,50.99428814,52.910083,163702000
25-10-2018,52.24455261,52.62010533,51.51959336,51.74777863,119423200
26-10-2018,51.41263199,52.33725106,50.54981136,51.31755329,189033600
29-10-2018,50.44760513,52.21840467,48.98580139,52.09955902,183742000
30-10-2018,50.69955444,51.14641162,49.74165881,50.18851598,146640000
31-10-2018,52.02111435,52.39904262,51.48868457,51.55048662,153435600
01-11-2018,52.81975937,52.853036,51.5338486,52.06627841,233292800
02-11-2018,49.31619263,50.78274759,48.82892471,49.80821539,365314800
05-11-2018,47.91618729,48.58172364,47.10328349,48.56033229,264654800
06-11-2018,48.43436432,48.66017036,47.93996591,47.9946339,127531600
07-11-2018,49.90329742,49.92944362,48.51993567,48.95728688,133697600
08-11-2018,49.72917557,50.11796178,49.31414829,50.08456903,101450400
09-11-2018,48.77032089,49.13764112,48.24080472,49.02792365,137463200
12-11-2018,46.31356049,47.66835986,46.22292146,47.46561582,204542000
13-11-2018,45.85083771,47.03151456,45.66479183,45.70772746,187531600
14-11-2018,44.55566025,46.38749718,44.3481448,46.24915476,243204000
15-11-2018,45.65523911,45.78881009,44.57950863,44.93490571,185915200
16-11-2018,46.16090775,46.50437811,45.19013045,45.43819036,147713200
19-11-2018,44.3314476,45.48588666,44.1239358,45.31892293,167701200
20-11-2018,42.21337509,43.2843339,41.86274952,42.54491858,271300800
21-11-2018,42.16567612,42.99811441,42.11081739,42.86931124,124496800
23-11-2018,41.09472656,42.12275376,41.04941069,41.72680855,94496000
26-11-2018,41.65047836,41.72919062,40.61052809,41.55984298,179994000
27-11-2018,41.5598526,41.68626829,40.75842282,40.9086884,165549600
28-11-2018,43.15792465,43.24140469,41.72441329,42.15375117,184250000
29-11-2018,42.82638931,43.60158153,42.38512459,43.56818878,167080000
30-11-2018,42.59502411,43.01243531,42.22531632,43.00289244,158126000
03-12-2018,44.0833931,44.11201441,43.22233331,43.99752551,163210000
04-12-2018,42.14421463,43.50378162,42.04403639,43.1603113,165377200
06-12-2018,41.67432785,41.68863851,40.64868834,40.96830513,172393600
07-12-2018,40.18834305,41.61946686,40.14302355,41.38094622,169126400
10-12-2018,40.45310974,40.56998255,38.95758402,39.35591313,248104000
11-12-2018,40.22174835,40.97547103,39.83295843,40.94446581,189126800
12-12-2018,40.33384705,41.00647345,40.31476496,40.64392101,142510800
13-12-2018,40.77510452,41.16151045,40.44117707,40.66538706,127594400
14-12-2018,39.47039413,40.32906989,39.42269073,40.3099878,162814800
17-12-2018,39.10306549,40.15494215,38.81445398,39.46323027,177151600
18-12-2018,39.61112976,39.9593679,39.21041314,39.44654991,135366000
19-12-2018,38.37559509,39.94029029,37.94625711,39.59443601,196189200
20-12-2018,37.40720749,38.66659668,37.04227105,38.25872462,259092000
21-12-2018,35.95221329,37.72442345,35.68984278,37.4143459,382978400
24-12-2018,35.02198792,36.14780569,34.96474165,35.33683328,148676800
26-12-2018,37.48828888,37.50259954,34.9957489,35.37261195,234330000
27-12-2018,37.24499893,37.39288421,35.79479655,37.17105811,212468400
28-12-2018,37.26408386,37.81029824,36.86337088,37.56700614,169165600
31-12-2018,37.62425995,38.01066235,37.32372151,37.81268972,140014000
02-01-2019,37.66717529,37.88900136,36.78703364,36.94445812,148158800
