Date,Close,High,Low,Open,Volume
18-07-2023,354.635498,361.8270635,337.5494073,341.1599568,64872700
19-07-2023,350.2850952,357.5654428,347.6807606,356.8650388,39732900
20-07-2023,342.1859436,353.1360578,340.7061993,348.7954804,33778400
21-07-2023,339.1277771,345.5695959,335.2409798,344.4351313,69368900
24-07-2023,340.4496765,342.2352623,337.6874993,341.1797041,26678100
25-07-2023,346.2404175,347.1381326,340.4102218,342.4226522,41637700
26-07-2023,333.2088318,340.0156801,328.6117556,336.8292863,58383700
27-07-2023,326.2540894,336.7208017,324.6066271,335.8823038,39635300
28-07-2023,333.8007202,335.4185885,328.6709579,329.1642061,28484900
31-07-2023,331.3838196,333.1397816,328.8583616,332.3703158,25446000
01-08-2023,331.7981567,333.9684606,329.1938222,330.663692,18311900
02-08-2023,323.0775146,329.1247413,321.9528945,329.1247413,27761300
03-08-2023,322.2488708,325.42539,321.5484669,321.5977797,18253700
04-08-2023,323.3537292,330.6143571,322.8210129,327.3983698,23727700
07-08-2023,325.6522522,326.6387484,323.0972306,323.9357584,17741500
08-08-2023,321.6470642,324.3106159,318.6382629,322.5447793,22327600
09-08-2023,317.8786926,322.692769,316.7146042,322.061427,22373300
10-08-2023,318.5692139,323.8272555,316.8428455,321.6174835,20113700
11-08-2023,316.6751709,318.0562596,314.8994596,315.9352987,24342600
14-08-2023,319.6642761,319.6839952,315.757729,317.0500669,18836100
15-08-2023,317.5136414,320.7000348,316.5666135,318.6382614,16966300
16-08-2023,316.7425842,320.7167147,316.1494273,317.1380121,20698900
17-08-2023,313.2627563,318.1957848,312.6003913,316.8809803,21257200
18-08-2023,312.8673706,314.7456759,307.993624,310.9000661,24744800
21-08-2023,318.205719,319.0855439,313.4209716,314.3007965,24040000
22-08-2023,318.7790527,322.357725,317.7904679,321.784359,16102000
23-08-2023,323.2672729,325.4421719,319.7676738,320.1235801,21166400
24-08-2023,316.3174744,329.1789721,316.3075789,329.0504512,23281400
25-08-2023,319.2931519,321.6459585,315.1608442,317.800379,21684100
28-08-2023,320.0049133,322.426928,318.0475046,321.9425311,14808500
29-08-2023,324.6611633,325.224664,318.2057053,318.2057053,19284600
30-08-2023,325.0368347,326.0451804,322.7235497,324.9182094,15222100
31-08-2023,324.0185852,327.1326215,323.0497612,325.4421498,26411000
01-09-2023,324.9082947,328.2002689,323.0497504,327.5280385,14931200
05-09-2023,329.7424622,331.0276406,324.908298,325.2444132,18553900
06-09-2023,329.0801086,330.6420593,326.4109177,329.574401,17535800
07-09-2023,326.1440125,329.2778093,325.274053,327.5082643,18381000
08-09-2023,330.4542542,332.322694,325.6991633,326.3219766,19530100
11-09-2023,334.0823975,334.5569291,331.6010396,333.3903759,16583300
12-09-2023,327.9827881,332.9455034,327.6961202,331.9865749,17565500
13-09-2023,332.2238464,333.004837,327.3896819,327.5280681,16544400
14-09-2023,334.8337402,336.9690572,332.7280494,335.2785854,20267000
15-09-2023,326.450531,333.5485639,325.8870303,333.0740624,37666900
18-09-2023,325.3037415,326.6284416,322.6345502,324.0581148,16834200
19-09-2023,324.898407,325.6299803,320.8056814,322.4467358,16505900
20-09-2023,317.1083374,325.8276626,316.8513259,325.7485891,21436500
21-09-2023,315.8825378,321.6361093,311.4042494,315.6156308,35529500
22-09-2023,313.3913269,317.7806465,312.5411282,317.6521257,21447900
25-09-2023,313.9152527,314.0437735,311.4042386,312.976085,17836000
26-09-2023,308.5769043,312.2742022,306.481079,311.5327635,26297600
27-09-2023,309.2194824,310.7122251,306.1548632,308.7350553,19410100
28-09-2023,310.0597839,311.8787765,305.9176108,307.4400098,19683600
29-09-2023,312.1456909,315.8232281,311.3844914,314.1228608,24140300
02-10-2023,318.1265869,318.2155861,311.5821602,312.6696095,20570000
03-10-2023,309.8126221,317.7213009,307.6574842,317.1676656,21033500
04-10-2023,315.3190002,316.3866887,310.4156281,310.4452844,20720100
05-10-2023,315.7144775,316.3274256,311.3053971,315.4475705,16965600
06-10-2023,323.524292,325.4322535,312.6893802,312.9365264,25645500
09-10-2023,326.0550842,326.5295857,319.4908659,321.0429515,19891200
10-10-2023,324.6413879,327.3204444,323.9296057,327.182028,20557100
11-10-2023,328.6253662,329.0207941,325.3828093,327.4291569,20063200
12-10-2023,327.3797913,329.8215973,324.9676416,326.7965298,19313100
13-10-2023,323.9889221,330.0192655,322.6345355,328.5858356,21072400
16-10-2023,328.8428345,332.302881,326.8261132,327.2709582,22158000
17-10-2023,328.2695007,329.6535136,323.672587,325.8276948,18338500
18-10-2023,326.3417358,331.7591918,324.5523996,328.6945726,23153600
19-10-2023,327.5379333,333.0344626,327.1326099,328.3584455,25052100
20-10-2023,322.9410706,328.1311417,321.7349957,327.9334127,25012600
23-10-2023,325.5608215,328.9319,320.6871047,321.7547632,24374700
24-10-2023,326.756958,328.0520018,323.8604116,327.5181575,31153600
25-10-2023,336.781189,342.2480616,333.7659873,341.0815086,55053800
26-10-2023,324.1471558,337.7303042,323.2079879,336.6527502,37828500
27-10-2023,326.045166,332.8762909,324.6512578,326.6580838,29856500
30-10-2023,333.4595337,335.5751196,328.0420782,329.604059,22828100
31-10-2023,334.2503967,335.1302517,330.8694536,334.98197,20265300
01-11-2023,342.1195374,343.4541328,335.7728099,335.9112262,28158800
02-11-2023,344.3438721,344.8480298,340.8343779,343.2761836,24348100
03-11-2023,348.7727051,350.3445815,343.365145,345.6389082,23624000
06-11-2023,352.4601746,353.458655,349.3164818,349.4153463,23828300
07-11-2023,356.4144897,358.3224512,353.5475998,355.2973841,25833900
08-11-2023,359.0539856,359.7163205,356.4342119,357.5513175,26767800
09-11-2023,356.5726929,360.625897,356.246443,358.1643001,24847300
10-11-2023,365.4501953,365.8752796,356.9483591,357.3635479,28042100
13-11-2023,362.4942932,364.2638686,361.7231982,364.0167224,19986500
14-11-2023,366.0432739,367.7041193,363.1566233,366.7748472,27683900
15-11-2023,366.191925,369.6193627,363.6559833,367.7867626,26860100
16-11-2023,372.6307678,372.809067,366.697105,367.469765,27182300
17-11-2023,366.3702087,370.8476707,363.5470174,370.0948116,40157000
20-11-2023,373.8887939,375.3053323,367.5093834,367.7273147,52465100
21-11-2023,369.5599365,372.6802934,367.6282712,372.1354802,28423100
22-11-2023,374.2949524,376.2167021,371.4420444,374.4435351,23345300
24-11-2023,373.8788757,374.4138035,371.6104434,373.7798106,10176600
27-11-2023,375.0477905,377.0587201,372.6604919,373.2350216,22179200
28-11-2023,379.0993347,379.3965,374.6020414,374.7902562,20453100
29-11-2023,375.285553,380.6842579,373.8888155,380.1493603,28963400
30-11-2023,375.3449707,376.5138612,371.9373341,374.928909,30554400
01-12-2023,370.9863892,374.6020417,367.8164846,373.2152198,33020400
04-12-2023,365.6669312,366.0433305,359.4856201,365.627299,32063300
05-12-2023,369.0151062,369.569835,362.1800314,363.0022392,23065000
06-12-2023,365.3300781,370.6594644,364.5673337,370.0255017,21182100
07-12-2023,367.4598694,367.9551651,362.8734266,364.7654597,23118900
08-12-2023,370.7089844,370.936801,364.7654367,365.7263115,20144800
11-12-2023,367.8065491,368.1037446,362.6554923,365.0131045,27708800
12-12-2023,370.8576355,370.8972676,366.9745037,367.3608489,24838300
13-12-2023,370.8476563,374.0869091,367.2815216,372.4821258,30955500
14-12-2023,362.4870911,370.2434384,360.7040387,369.7976602,43277500
15-12-2023,367.2419128,368.8961833,362.8337696,363.3984139,78478200
18-12-2023,369.1438293,369.4905423,365.2111808,365.9739554,21802900
19-12-2023,369.7480774,369.7480774,366.3602422,367.9947116,20603700
20-12-2023,367.1329651,372.492068,367.0438155,371.4717601,26316700
21-12-2023,370.0254822,370.8872918,366.5584126,369.0546918,17708000
22-12-2023,371.0557251,371.650086,369.203324,370.1641989,17091100
26-12-2023,371.1349487,373.3934957,369.9858592,371.4717462,12673100
27-12-2023,370.5505371,371.5312129,369.3023823,370.1741075,14905400
28-12-2023,371.7491455,372.9180361,370.639688,371.8382951,14327000
29-12-2023,372.5019836,373.6114411,369.9660722,372.4623515,18723000
02-01-2024,367.3805847,372.3632577,363.3191544,370.342443,25258600
03-01-2024,367.1131897,369.7481665,365.0428572,365.538153,23083500
04-01-2024,364.4781799,369.5896349,363.7154355,367.1825052,20901500
05-01-2024,364.289978,368.5594244,363.0517388,365.4985007,20987000
08-01-2024,371.1646729,371.6698841,365.5381213,365.825371,23134000
09-01-2024,372.254364,372.4524642,367.6976374,368.5099296,20830000
10-01-2024,379.1686096,380.5554616,372.7793141,372.8288315,25514200
11-01-2024,381.0111389,387.0042042,376.8011259,382.3682442,27850800
12-01-2024,384.815033,385.0230487,381.0309666,381.8630598,21645700
16-01-2024,386.598053,390.3226859,383.9729921,389.956172,27202300
17-01-2024,385.8056335,386.4395963,381.189474,384.329662,22234100
18-01-2024,390.1642151,390.2830812,386.4494975,388.0344497,23392100
19-01-2024,394.9190674,394.9190674,389.7976968,392.0364429,29272000
22-01-2024,392.7793579,396.8506736,389.8868181,396.2563127,27016900
23-01-2024,395.1468811,395.6223758,390.2236409,392.0265244,20525900
24-01-2024,398.7724609,401.8135837,396.6823276,397.7620686,24867000
25-01-2024,401.0607605,403.1806407,398.7427801,400.5159473,21021200
26-01-2024,400.1295471,402.3484922,398.6436601,400.5654097,17803300
29-01-2024,405.8650818,406.1226452,400.52578,402.2395139,24510200
30-01-2024,404.7457581,409.1637875,402.6259081,408.381242,33477600
31-01-2024,393.8392944,411.4124055,393.4727805,403.1310461,47871100
01-02-2024,399.980957,404.1612536,398.0195754,398.0492919,30657700
02-02-2024,407.3509827,408.7675211,399.7630492,400.010697,28245000
05-02-2024,401.8334045,407.291573,400.1890192,406.0434181,25352300
06-02-2024,401.6748657,404.1315431,399.1191534,402.0612108,18382600
07-02-2024,410.1543274,410.4019752,403.5669011,403.6065332,22340500
08-02-2024,410.2138062,411.6501758,408.648685,410.1543731,21225300
09-02-2024,416.5931702,416.8606492,411.18455,411.3430482,22032800
12-02-2024,411.3529663,416.7813875,410.8477551,416.6030883,21202900
13-02-2024,402.4971008,406.2118185,399.5946753,401.1300799,27824900
14-02-2024,406.3873901,406.7347443,401.5046847,404.9781661,20401200
15-02-2024,403.4795837,406.0301187,401.2267939,405.0476294,21825500
16-02-2024,400.9985046,405.1964656,400.3832071,404.868949,22281100
20-02-2024,399.7381592,401.4252605,394.9943774,400.1847315,24307900
21-02-2024,399.1327515,399.2419338,394.2103409,397.1380014,18631100
22-02-2024,408.5310059,409.702058,405.4743557,407.0820765,27009900
23-02-2024,407.230957,412.7091225,405.871342,412.52059,16295900
26-02-2024,404.452179,409.0371695,404.2735198,408.3424611,16193500
27-02-2024,404.3926392,405.2262711,400.7901379,404.8987544,14835800
28-02-2024,404.6307983,406.1988137,402.2489887,405.0873045,13183100
29-02-2024,410.5059509,411.0617055,402.8444425,405.5438349,31947300
01-03-2024,412.3518372,412.7190289,407.7668468,408.1538761,17800300
04-03-2024,411.7762451,414.1878262,409.1959388,410.3074479,17596000
05-03-2024,399.5991821,411.1112969,397.6044322,410.8234857,26919200
06-03-2024,399.043457,402.0902036,395.3715092,399.9167943,22344100
07-03-2024,406.0400391,406.6751742,399.1922948,403.0429016,18718500
08-03-2024,403.1421509,407.3103404,401.2664565,404.8689575,17971700
11-03-2024,401.4550171,402.6062316,398.2197381,400.7007961,16120800
12-03-2024,412.1334839,412.4212951,403.707821,404.5315189,22457000
13-03-2024,411.954895,415.0115453,408.3325562,414.9321648,17115900
14-03-2024,421.9981689,424.5784752,414.8229387,417.0558908,34157300
15-03-2024,413.2648621,419.3980299,409.6623612,416.1131117,45049800
18-03-2024,414.15802,417.5421865,410.6448337,411.1112738,20106000
19-03-2024,418.2170715,418.4751113,412.4014557,414.6641795,19837900
20-03-2024,422.0081482,422.7325978,417.4727667,418.8026102,17860100
21-03-2024,426.1167603,427.5557861,423.9235134,426.5732665,21296200
22-03-2024,425.4915466,426.6030559,422.8417934,426.4442948,17636500
25-03-2024,419.6560364,424.1715799,418.4155074,422.0180083,18060500
26-03-2024,418.4552002,422.7623129,418.1574854,422.3851872,16725600
27-03-2024,418.2368774,421.2340147,415.8352304,421.2240808,16705000
28-03-2024,417.5322876,418.6735682,415.9444044,417.7704595,21871200
01-04-2024,421.3531494,424.6480019,419.0209487,420.7378518,16316000
02-04-2024,418.2468567,419.179737,414.6741269,416.9269168,17912000
03-04-2024,417.2643433,420.05305,415.914632,416.5497974,16502300
04-04-2024,414.7138367,425.4220921,414.4061879,421.7699515,19370900
05-04-2024,422.295929,423.2784486,415.1504998,416.8276975,16544300
08-04-2024,421.3729553,424.0425761,420.0927209,421.9485777,14272400
09-04-2024,423.0501709,424.4991003,418.425475,423.2089622,12512300
10-04-2024,420.0530701,420.8172251,416.5200458,418.9911699,16216600
11-04-2024,424.6876526,426.1167444,419.1598481,422.5936542,17966400
12-04-2024,418.7033691,421.9585162,416.5895027,420.8370731,19232100
15-04-2024,410.5059509,423.5860816,410.2975202,423.3677472,20273500
16-04-2024,411.4387817,415.2298455,410.5952463,411.4288781,16765600
17-04-2024,408.7196045,415.7062729,407.2210356,414.0886181,15855500
18-04-2024,401.2069092,408.7691993,400.8893568,407.5187364,21029900
19-04-2024,396.0959473,402.4077746,394.7561699,400.9687489,30276500
22-04-2024,397.9219971,399.7976915,392.7514807,397.0486598,20286900
23-04-2024,404.4819336,405.1071651,400.0060952,401.1771474,15734500
24-04-2024,405.9606323,409.3447991,403.6979086,406.4568439,15065300
25-04-2024,396.016571,396.8601368,385.0899817,391.044521,40586500
26-04-2024,403.2414246,409.8708046,402.68567,409.0471067,29694700
29-04-2024,399.20224,403.2414098,396.1654274,402.1795096,19582100
30-04-2024,386.380127,399.1129341,386.2213659,398.4479972,28781400
01-05-2024,391.9476318,398.6762601,387.3527074,389.6352688,23562500
02-05-2024,394.8256531,396.899814,391.6598206,394.6470242,17709400
03-05-2024,403.5788269,404.0651046,398.8151773,399.2320084,17446700
06-05-2024,410.4067078,410.7937371,403.2910199,405.662926,16996600
07-05-2024,406.2385254,411.5281582,405.9904196,411.5182243,20018200
08-05-2024,407.4294128,409.1066104,403.6284152,405.0773748,11792300
09-05-2024,409.1959229,409.5928861,406.0003191,407.4591823,14689700
10-05-2024,411.5976257,412.2327912,408.6798988,409.8112759,13402300
13-05-2024,410.5853271,415.1802514,407.7073059,414.8428312,15440200
14-05-2024,413.4038086,414.3267549,408.4317586,408.8981988,15109300
15-05-2024,420.6317444,421.357531,414.8553676,415.4817268,22239500
16-05-2024,418.553833,422.9582208,417.9175523,419.3591433,17530100
17-05-2024,417.7783508,420.4726906,415.6109732,420.0948847,15352200
20-05-2024,422.8786316,424.3003492,417.559585,417.7783131,16272100
21-05-2024,426.5572815,430.4645325,422.3915254,424.3600483,21453300
22-05-2024,428.0286865,429.9077642,424.6583193,427.6011821,18073700
23-05-2024,424.5290833,431.0908972,422.9582396,430.4645379,17211700
24-05-2024,427.6707764,428.5655622,421.9540502,424.7179618,11845800
28-05-2024,427.8298645,428.3269711,424.1313899,427.1438549,15718000
29-05-2024,426.6865234,428.44627,423.2266503,423.2266503,15517100
30-05-2024,412.2704163,421.8446642,411.8428815,421.8446642,28424800
31-05-2024,412.7277527,414.3383733,402.1692128,414.3383733,47995300
03-06-2024,411.1270752,414.0202396,406.5537183,413.1254536,17484700
04-06-2024,413.662323,414.0301771,407.3092856,410.0433721,14348900
05-06-2024,421.556366,421.6259378,413.89096,415.3922317,16988000
06-06-2024,422.063385,422.8488219,418.1461825,421.5563569,14861300
07-06-2024,421.3973083,423.8132394,420.552221,423.7337156,13621700
10-06-2024,425.3940125,425.6027887,421.4370632,422.2423735,14003000
11-06-2024,430.176178,430.3153824,422.7891809,423.0178608,14551100
12-06-2024,438.5076904,440.8341458,430.7428874,432.8009161,22366200
13-06-2024,439.0246887,440.8242427,436.8274859,438.2989324,15960600
14-06-2024,440.0089722,440.575681,434.1928185,435.7437888,13582000
17-06-2024,445.7753906,448.330526,438.1696653,440.0288392,20790000
18-06-2024,443.7571411,447.5351697,442.3155501,447.1076349,17112500
20-06-2024,443.1208496,443.9460332,438.7164619,443.7173533,19877400
21-06-2024,447.1772461,447.9726046,443.9261796,444.7911403,34486200
24-06-2024,445.0794373,450.130027,443.8267189,447.1970859,15913700
25-06-2024,448.3404541,448.8077355,444.1647465,445.6560663,16747500
26-06-2024,449.543457,450.9751265,445.5964293,446.4017396,16507000
27-06-2024,450.2294922,453.5302876,449.1557248,449.5633559,14806300
28-06-2024,444.3636169,452.7448272,443.8267333,450.4481971,28362300
01-07-2024,454.0870056,454.7232863,443.0810582,446.0636978,17662800
02-07-2024,456.6222534,456.9304571,450.4879444,450.5774503,13979800
03-07-2024,458.1036377,458.352191,455.2303771,455.5385808,9932800
05-07-2024,464.8543396,465.6397766,456.3140515,456.9503322,16000300
08-07-2024,463.5419922,464.9935654,461.7722938,463.8501959,12962300
09-07-2024,456.8807678,464.6256672,455.3496709,464.2975902,17207200
10-07-2024,463.5519409,463.7607172,456.2046902,458.5510493,18196100
11-07-2024,452.0687866,462.090443,448.9369905,460.3008713,23111200
12-07-2024,450.925415,453.7191519,448.0422026,451.7009002,16324300
15-07-2024,451.3330383,454.6139603,448.81768,450.6768539,14429400
16-07-2024,446.9187622,451.6711007,444.0753267,451.591577,17175700
17-07-2024,440.9534607,442.2757813,436.6385787,440.0288496,21778000
18-07-2024,437.8216858,442.0769173,431.8862315,441.7687136,20794800
19-07-2024,434.5805664,438.5872752,429.5001509,430.5937917,20940400
22-07-2024,440.3768311,442.0272287,436.3701528,439.2334919,15808800
23-07-2024,442.2757568,445.7952801,440.5358837,441.3312421,13107100
24-07-2024,426.4180603,438.9252801,425.1156434,437.9012416,26805800
25-07-2024,415.9788513,427.3128772,415.0940172,426.3186639,29943800
26-07-2024,422.8090515,426.4379541,414.8553456,415.779987,23583800
29-07-2024,424.2606201,429.6492388,422.2423685,429.08253,15125800
30-07-2024,420.4726868,426.5671886,414.9448331,425.2448983,32687600
31-07-2024,415.9291077,419.3392517,409.8246239,418.06666,42891400
01-08-2024,414.6962585,424.9863714,410.6995324,418.3549862,30296400
02-08-2024,406.1261597,412.5984976,402.0001808,410.1030127,29437900
05-08-2024,392.8633728,398.7193036,383.3487444,386.9179968,40709200
06-08-2024,397.2975464,403.3225067,396.1939842,397.6853041,24946500
07-08-2024,396.1243896,407.7069683,395.1699534,406.2753291,20650900
08-08-2024,400.3597412,403.5113803,397.6256547,400.1111879,20203000
09-08-2024,403.6704407,405.6886923,399.9322196,401.6919661,19276700
12-08-2024,404.4559021,406.3946301,401.9007667,404.7044554,16762900
13-08-2024,411.6142273,412.5487902,407.1999181,407.2197915,19414300
14-08-2024,414.4477234,415.3027626,410.0632696,412.3996465,18267000
15-08-2024,419.3480835,419.4277505,415.9915507,418.1229861,20752100
16-08-2024,416.7983093,419.6568395,415.6329698,418.9198053,22775600
19-08-2024,419.8460693,420.0651917,414.7963157,417.2863287,15234000
20-08-2024,423.1030273,424.1587905,419.9556774,420.0154353,16387600
21-08-2024,422.4456787,424.6966299,420.0353326,422.3858904,16067300
22-08-2024,413.8899536,425.0850729,412.9537063,422.6647571,19361900
23-08-2024,415.1250305,417.5851647,410.4437938,415.3142739,18493800
26-08-2024,411.8382263,415.613095,409.696821,414.7067265,13152800
27-08-2024,412.1868286,412.7047404,408.6111732,411.2107325,13492900
28-08-2024,408.9597473,413.3421642,405.6828816,413.2226484,14882700
29-08-2024,411.469696,420.3640159,408.9597737,413.2824329,17045200
30-08-2024,415.4736328,415.8222103,410.4836369,413.9397763,24308300
03-09-2024,407.8043823,418.2026793,405.4040061,416.2405478,20313600
04-09-2024,407.2665405,409.5971892,402.754638,404.2884946,15135800
05-09-2024,406.758606,411.4497823,404.5076243,405.9916624,14195500
06-09-2024,400.0953369,409.009566,399.1989078,407.4259213,19609500
09-09-2024,404.0992432,407.0175312,400.5434972,405.6131602,15295100
10-09-2024,412.5453796,414.6668453,406.0713456,406.5693482,19594300
11-09-2024,421.3500671,422.2962539,407.9438147,413.8401791,19266900
12-09-2024,425.2942505,425.6627676,418.0732123,421.6189886,17418800
13-09-2024,428.869873,430.1049098,423.7603615,424.1288786,15874600
16-09-2024,429.6168823,431.7981362,426.5093509,428.8798482,13834700
17-09-2024,433.4116821,440.0849295,430.5431821,438.4714059,18874200
18-09-2024,429.0890198,434.2881684,428.6906238,433.2622842,18898000
19-09-2024,436.9375305,439.7363027,435.1546727,439.4673923,21706600
20-09-2024,433.531189,437.485331,432.4853956,435.4734113,55167100
23-09-2024,431.7782593,434.7164566,428.6707277,432.5451724,15128900
24-09-2024,427.4555664,431.6188609,424.3978231,431.270253,17015800
25-09-2024,430.3838196,431.3897946,426.8579828,428.1129288,13396400
26-09-2024,429.5870056,433.5610567,427.4157215,433.3519041,14492000
27-09-2024,426.3101501,430.1248672,425.7623594,429.7961685,14896100
30-09-2024,428.5810242,428.7005703,423.6707258,426.499377,16807300
01-10-2024,419.0094299,426.7683189,417.1369353,426.73844,19092900
02-10-2024,415.4636841,421.1309565,415.0453485,420.8918946,16582300
03-10-2024,414.8760376,417.8739927,412.6350258,415.9616797,13686400
04-10-2024,414.3979492,418.0732111,413.3123071,416.5692334,19169700
07-10-2024,407.9040222,415.4437593,407.3661708,414.338208,20919800
08-10-2024,413.0533447,413.9995619,406.539492,409.258567,19229300
09-10-2024,415.7923279,418.7006765,412.6449478,414.1987135,14974300
10-10-2024,414.1788025,415.6827801,411.499546,413.5712539,13848400
11-10-2024,414.6569214,415.4636832,411.5991779,414.4776477,14144900
14-10-2024,417.4656372,422.3460566,415.8520832,416.1010845,16653100
15-10-2024,417.0672302,420.7923105,413.6011514,420.4934907,18900200
16-10-2024,414.4577026,414.6967342,408.8402488,413.5115159,15508900
17-10-2024,415.0553284,420.8122378,413.9298375,420.6727824,14820000
18-10-2024,416.4895325,417.9735705,414.5971287,415.4736181,17145300
21-10-2024,417.1070862,417.2863598,412.0971809,414.4577085,14206100
22-10-2024,425.8022156,428.8599286,416.3700446,416.8182287,25482200
23-10-2024,422.9038391,429.3579337,420.8421009,429.1388114,19654400
24-10-2024,423.0332947,424.2783012,420.7125856,423.6308735,13581600
25-10-2024,426.4396362,430.7921743,424.8659613,425.0552048,16899100
28-10-2024,424.8858948,430.2145292,424.5970447,429.9356489,14882400
29-10-2024,430.2244873,431.4396149,424.0990306,426.2902543,17644100
30-10-2024,430.8021545,436.7483072,430.3738796,435.692544,29749100
31-10-2024,404.7267456,414.4975548,404.6769271,413.7007324,53971000
01-11-2024,408.7306519,413.8401634,405.8721218,407.3760994,24230400
04-11-2024,406.8282776,408.7804697,403.9498384,408.1629209,19672300
05-11-2024,409.8163147,413.2425752,406.4498121,406.7386621,17626000
06-11-2024,418.5014648,418.7704057,408.8800508,410.772485,26681800
07-11-2024,423.7305298,425.1448707,418.2027125,419.5971138,19901800
08-11-2024,420.8520508,424.7962229,420.0950771,423.6209441,16891400
11-11-2024,416.3401489,423.1129722,414.3381687,420.8321118,24503300
12-11-2024,421.3400879,422.7444589,415.5333908,416.5791841,19401200
13-11-2024,423.5014648,427.6149412,416.5393671,419.9556884,21502200
14-11-2024,425.1846924,426.4595779,418.3222017,423.3022279,30246900
15-11-2024,413.3421936,421.1110227,411.987641,418.1429464,28247600
18-11-2024,414.0991516,416.7285897,410.4537688,413.2126924,24742000
19-11-2024,416.1210632,416.2704579,409.9059695,411.4597353,18133500
20-11-2024,413.8302002,415.6230278,408.9398109,415.2046923,19191700
21-11-2024,412.0437927,418.9399686,409.468969,418.6605302,20780200
22-11-2024,416.1655273,416.5647208,410.2374116,410.5467889,24814600
25-11-2024,417.9519653,420.2373609,414.0198473,417.5427821,27691100
26-11-2024,427.1335449,428.1814621,418.0118507,418.7503601,23458900
27-11-2024,422.1435547,426.3750908,421.1754945,424.2593075,18332400
29-11-2024,422.6126099,424.0297817,416.9639324,419.2493584,16271900
02-12-2024,430.1175842,432.1335311,420.4669213,420.7264108,20207200
03-12-2024,430.3371277,431.6045753,426.8840296,428.9798334,18302000
04-12-2024,436.5446777,438.7901752,431.7642546,432.1634481,26009400
05-12-2024,441.7342529,443.7701791,435.2971785,437.0436765,21697800
06-12-2024,442.682373,445.207309,440.8859568,441.414895,18821000
09-12-2024,445.1274414,447.4328163,439.6184987,441.7143024,19144400
10-12-2024,442.4428406,448.7202622,440.716322,443.5007474,18469500
11-12-2024,448.0915222,449.4488166,443.1614051,443.1614051,19200200
12-12-2024,448.6603699,455.2471685,448.2112582,448.2112582,20834800
13-12-2024,446.374939,450.5266179,444.6883185,447.542611,20177800
16-12-2024,450.6863098,451.2751255,444.3889393,446.3749474,23598800
17-12-2024,453.5505676,454.3789238,448.6703689,450.1074897,22733500
18-12-2024,436.51474,451.744182,436.1454548,450.4168569,24444500
19-12-2024,436.1554565,442.2931437,435.4468859,440.7362678,22963700
20-12-2024,435.7263184,442.8520145,427.772266,432.2432815,64263700
23-12-2024,434.3790283,436.7742196,431.9638575,435.866037,19152500
24-12-2024,438.4508362,438.7203154,433.3211378,433.7802087,7164500
26-12-2024,437.2332764,440.0576303,435.7562575,438.2013365,8194200
27-12-2024,429.668457,434.3490742,425.496829,433.7303198,18117700
30-12-2024,423.9798584,426.6944166,421.0557289,425.207408,13158700
31-12-2024,420.6565247,425.8760697,419.8182093,425.2473256,13246500
02-01-2025,417.7423706,425.2174032,414.0198542,424.6784752,16896500
03-01-2025,422.5028381,423.1814701,418.7004648,420.2373612,16662900
06-01-2025,426.9938354,433.4508896,424.6285829,427.1435292,20573600
07-01-2025,421.5247803,429.7882097,419.9579147,428.1415177,18139100
08-01-2025,423.7104187,426.1155998,420.6964729,422.6126138,15054600
10-01-2025,418.1116333,423.860086,414.1894746,423.7802595,20201100
13-01-2025,416.3551636,417.6625397,411.4649751,414.4090535,17604800
14-01-2025,414.8382263,418.9000588,409.8981195,416.9739282,16935900
15-01-2025,425.4569092,427.2932235,417.4329895,418.2912844,19637800
16-01-2025,423.7303467,428.6305248,423.5407549,427.8421276,15300000
17-01-2025,428.1714783,433.6105846,427.3132138,433.2213504,26197500
21-01-2025,427.6425171,430.0377083,424.7483264,429.3391274,26085700
22-01-2025,445.3071289,446.3749646,435.1275278,436.6844036,27803800
23-01-2025,445.8160706,445.855999,440.6165049,441.1155044,18389300
24-01-2025,443.1713867,445.7562002,440.516706,444.2691916,15549500
27-01-2025,433.6903992,434.3291331,422.6525338,423.161523,35647800
28-01-2025,446.3051147,447.4827461,430.516765,433.7303227,23491700
29-01-2025,441.4448242,445.9857373,439.5186937,445.7961151,23581400
30-01-2025,414.1595459,422.0137922,412.3332213,417.9319805,54586300
31-01-2025,414.2294312,419.84817,414.0797374,418.1416003,34223400
03-02-2025,410.0977173,414.5787226,407.84223,410.7763492,25679100
04-02-2025,411.5447998,413.0917164,408.9200578,411.8641668,20532100
05-02-2025,412.4629822,413.0018797,409.5787507,411.5248608,16316700
06-02-2025,414.987915,417.3631573,413.1715497,413.1715497,16309800
07-02-2025,408.9300537,417.8122379,407.2833616,415.6465973,22886800
10-02-2025,411.3951111,414.6286178,410.0977247,412.8821197,20817900
11-02-2025,410.6166687,411.6645554,408.4809364,408.8202829,18140600
12-02-2025,408.2214661,409.9280356,403.5607979,406.3951111,19121700
13-02-2025,409.7184753,410.1775463,405.5468168,406.1855507,23891700
14-02-2025,407.6126709,408.0917213,405.067786,406.9739675,22758500
18-02-2025,408.820282,409.7783524,405.6865508,407.1835492,21423100
19-02-2025,413.9400024,414.6585629,406.834255,407.0638057,24114200
20-02-2025,416.1300049,419.3099976,412.5400085,415.2900085,23508700
21-02-2025,408.2099915,418.0499878,407.8900146,417.3399963,27524800
24-02-2025,404,409.3699951,399.3200073,408.5100098,26443700
25-02-2025,397.8999939,401.9200134,396.7000122,401.1000061,29387400
