Date,Close,High,Low,Open,Volume
31-08-2017,4.186920166,4.190873534,4.10685881,4.11427161,612684000
01-09-2017,4.212121964,4.247705081,4.190870974,4.199520022,445432000
05-09-2017,4.099691391,4.165668031,4.041622427,4.160725852,695364000
06-09-2017,4.097220421,4.146394311,4.062379136,4.132556584,397672000
07-09-2017,4.116248608,4.148618809,4.075970728,4.114024485,352868000
08-09-2017,4.044834137,4.119459351,4.020618117,4.104633284,498856000
11-09-2017,4.176046371,4.186672105,4.085112334,4.090548921,567444000
12-09-2017,4.191119671,4.200756591,4.125884407,4.200756591,411488000
13-09-2017,4.209899902,4.238810666,4.133544964,4.16591516,580960000
14-09-2017,4.185930729,4.264015381,4.146394232,4.170857222,513712000
15-09-2017,4.45057869,4.45057869,4.266239505,4.271428653,1364792000
18-09-2017,4.634423256,4.724616396,4.567952675,4.574871539,1684460000
19-09-2017,4.629482746,4.691258601,4.562023335,4.584015713,874280000
20-09-2017,4.592169285,4.680632249,4.551891406,4.633188538,724920000
21-09-2017,4.466639996,4.514578104,4.388802312,4.488384927,1075600000
22-09-2017,4.423150063,4.504941592,4.413266173,4.455273763,491232000
25-09-2017,4.225468636,4.393499039,4.204712038,4.392263258,874580000
26-09-2017,4.249189854,4.415243557,4.20940638,4.360139604,1125620000
27-09-2017,4.342347145,4.355690937,4.268710264,4.339629087,713720000
28-09-2017,4.341112137,4.353467117,4.293667959,4.349513278,435244000
29-09-2017,4.417467117,4.441188735,4.3799073,4.425127356,619092000
02-10-2017,4.423150063,4.496786947,4.373729673,4.467628743,503480000
03-10-2017,4.432292938,4.462192516,4.388061227,4.429327442,390332000
04-10-2017,4.469359875,4.491599222,4.401900459,4.438471945,427848000
05-10-2017,4.466887951,4.49728194,4.436988369,4.493822507,437364000
06-10-2017,4.479983807,4.493327599,4.423150146,4.439211996,318800000
09-10-2017,4.581049442,4.614161487,4.498022597,4.516802507,563492000
10-10-2017,4.668523312,4.76785896,4.627257099,4.730299147,974876000
11-10-2017,4.718192101,4.719674849,4.639119091,4.685080054,529508000
12-10-2017,4.720415592,4.771318729,4.693234072,4.721650902,528292000
13-10-2017,4.808383465,4.818514792,4.735735405,4.782684697,628728000
16-10-2017,4.890915871,4.893881367,4.775024447,4.838283025,576640000
17-10-2017,4.886469841,4.914886677,4.851875514,4.87016102,478596000
18-10-2017,4.882266998,4.896104723,4.777001314,4.89536382,567316000
19-10-2017,4.887702942,4.892644649,4.755502728,4.804676132,570772000
20-10-2017,4.865465641,4.931936227,4.856569622,4.904755176,451620000
23-10-2017,4.858545303,4.913649234,4.838282652,4.887209094,428696000
24-10-2017,4.9094491,4.911178816,4.841742745,4.867688482,407244000
25-10-2017,4.785403728,4.922793615,4.723875324,4.86991332,828160000
26-10-2017,4.835565567,4.847179172,4.789110205,4.81307926,322744000
27-10-2017,4.988028049,4.988275017,4.861757855,4.887704063,572192000
30-10-2017,5.03695488,5.092552756,4.972213546,4.988028428,504056000
31-10-2017,5.110344887,5.137032003,5.063148145,5.0688317,411908000
01-11-2017,5.119981766,5.188429506,5.055734832,5.173109029,502576000
02-11-2017,5.08884573,5.135054118,5.032259047,5.090328478,342308000
03-11-2017,5.15680027,5.15680027,5.074020865,5.119981825,353640000
06-11-2017,5.180028915,5.188677498,5.107627793,5.119982776,389944000
07-11-2017,5.239331245,5.260829678,5.19065224,5.20276025,427700000
08-11-2017,5.16841507,5.238592537,5.120971354,5.234885665,522988000
09-11-2017,5.073526382,5.098483782,4.951210476,5.072291073,978564000
10-11-2017,5.340891838,5.403409049,5.229448175,5.265278274,1253256000
13-11-2017,5.254158974,5.366343547,5.238838497,5.340892213,582376000
14-11-2017,5.292460442,5.30778092,5.21956492,5.263302233,529292000
15-11-2017,5.18867588,5.238591145,5.13480772,5.237355364,501948000
16-11-2017,5.228952408,5.292952351,5.220056863,5.262805814,441768000
17-11-2017,5.22277689,5.321371179,5.207703852,5.286035482,515664000
20-11-2017,5.289987564,5.302095573,5.201524162,5.238342595,396100000
21-11-2017,5.338668823,5.350282902,5.297897007,5.329773274,399176000
22-11-2017,5.314682007,5.365868117,5.282041712,5.365868117,356640000
24-11-2017,5.364878654,5.365868155,5.306521734,5.331002192,180752000
27-11-2017,5.295145988,5.374768652,5.291931293,5.373532484,422896000
28-11-2017,5.210332394,5.30973707,5.14925552,5.300340592,512752000
29-11-2017,4.856976032,5.195742548,4.728640047,5.193022602,1396788000
30-11-2017,4.963055611,5.011768903,4.862662413,4.925717321,823768000
01-12-2017,4.888132095,4.948714678,4.759301843,4.928437947,811548000
04-12-2017,4.615635395,4.952918586,4.562224091,4.946736333,1240844000
05-12-2017,4.642341614,4.764990105,4.465292784,4.510296645,981488000
06-12-2017,4.679927826,4.701687868,4.57063192,4.591897684,467032000
07-12-2017,4.747433186,4.787244764,4.701192687,4.746691296,542600000
08-12-2017,4.735070229,4.816423841,4.726662778,4.797383273,466876000
11-12-2017,4.813456059,4.816423616,4.733339089,4.749164488,372748000
12-12-2017,4.718997955,4.793180769,4.69550699,4.769936943,455016000
13-12-2017,4.603767395,4.761281404,4.596348973,4.760045236,554280000
14-12-2017,4.610937119,4.681905211,4.564696622,4.597336917,438164000
15-12-2017,4.73679924,4.757075968,4.589917946,4.654951382,670036000
18-12-2017,4.893572807,4.896539892,4.74768051,4.777353248,477704000
19-12-2017,4.849311829,4.889370556,4.82087525,4.884177801,373100000
20-12-2017,4.866373062,4.897776722,4.810736082,4.888627854,288820000
21-12-2017,4.84387207,4.894810586,4.835464619,4.869835842,300904000
22-12-2017,4.828538895,4.837935371,4.729134242,4.807025997,466276000
26-12-2017,4.882197857,4.889863416,4.743229228,4.773149577,355080000
27-12-2017,4.875520229,4.944757389,4.854254945,4.868844171,329488000
28-12-2017,4.881209373,4.930169821,4.875027592,4.899260441,240248000
29-12-2017,4.784771919,4.907420406,4.784771919,4.907420406,279964000
02-01-2018,4.929427147,4.933136593,4.809499089,4.841149882,355616000
03-01-2018,5.253853321,5.284268426,5.038229525,5.046884115,914704000
04-01-2018,5.28154707,5.391831991,5.25929228,5.335205988,583268000
05-01-2018,5.326304436,5.363642736,5.219481346,5.296384085,580124000
08-01-2018,5.489505291,5.563687604,5.404937002,5.449941328,881216000
09-01-2018,5.488022327,5.534509967,5.406421583,5.494945998,497000000
10-01-2018,5.531047344,5.534509179,5.341140226,5.395540558,582664000
11-01-2018,5.540937424,5.595090605,5.519424057,5.563686486,406032000
12-01-2018,5.513740063,5.563442409,5.473187057,5.529071186,359916000
16-01-2018,5.442770481,5.625753943,5.358202657,5.54019709,702348000
17-01-2018,5.556765556,5.566656314,5.363396548,5.45736087,538408000
18-01-2018,5.549840927,5.604241265,5.506320374,5.537476892,408632000
19-01-2018,5.690044403,5.714277245,5.613142153,5.640094941,609380000
22-01-2018,5.778570652,5.78030157,5.640343892,5.697958931,550944000
23-01-2018,5.907648087,5.930397156,5.813436169,5.831981514,475228000
24-01-2018,5.830744743,5.94671669,5.775107772,5.9108617,579972000
25-01-2018,5.844346523,5.928420088,5.829510151,5.885146666,409884000
26-01-2018,6.016942024,6.017189163,5.875253475,5.888111785,516356000
29-01-2018,6.103983879,6.135140868,5.949684599,6.002354017,455116000
30-01-2018,6.001857758,6.093349702,5.895282309,5.962046662,570832000
31-01-2018,6.078020096,6.16382456,6.044637911,6.077278207,478576000
01-02-2018,5.94696331,6.105219624,5.886628341,5.898002874,519224000
02-02-2018,5.774366856,5.88440465,5.716257539,5.86041894,718464000
05-02-2018,5.284266472,5.767194284,5.069137034,5.613142173,1165204000
06-02-2018,5.578030586,5.580997672,5.044410807,5.054302035,1114800000
07-02-2018,5.657653332,5.810222192,5.605725794,5.67694104,802932000
08-02-2018,5.378726959,5.816403429,5.378479348,5.783268852,1144000000
09-02-2018,5.738759041,5.907153279,5.378726746,5.89132788,1674604000
12-02-2018,5.638611794,5.822831879,5.564429481,5.819864322,1093172000
13-02-2018,5.752359867,5.798600371,5.569870657,5.602263818,625524000
14-02-2018,5.969713688,5.998645009,5.700925763,5.712053158,744988000
15-02-2018,6.095328808,6.141569302,5.972186055,6.053044899,698900000
16-02-2018,6.029554367,6.181875589,6.020405029,6.068129305,637656000
20-02-2018,6.159125328,6.22811488,6.048345679,6.052055124,686240000
21-02-2018,5.971939564,6.230589623,5.968230589,6.223665952,892292000
22-02-2018,5.991486549,6.077591639,5.925918089,6.005837555,534364000
23-02-2018,6.085013866,6.085013866,6.000640781,6.051363644,415300000
26-02-2018,6.101099014,6.135738892,6.038746762,6.131285261,469312000
27-02-2018,6.088231087,6.158748232,6.065220115,6.074374667,455436000
28-02-2018,5.987774372,6.138705549,5.976145005,6.099116997,523116000
01-03-2018,5.745542049,6.039487279,5.644343612,5.98554772,1040120000
02-03-2018,5.852678776,5.859112164,5.48920602,5.637910639,913428000
05-03-2018,5.830657959,5.870246517,5.678983937,5.802451005,620776000
06-03-2018,5.991733074,6.011032765,5.872967416,5.916019955,636808000
07-03-2018,5.98381567,6.036023235,5.887565921,5.888802857,581208000
08-03-2018,5.967486382,6.01128128,5.923196425,6.01128128,411912000
09-03-2018,6.070168495,6.083034327,5.998909004,6.014991529,505524000
12-03-2018,6.179778576,6.25994532,6.103323111,6.111488492,605060000
13-03-2018,6.129056454,6.297060757,6.087735905,6.222584569,619772000
14-03-2018,6.154541016,6.199325546,6.092188789,6.17210824,505496000
15-03-2018,6.169387341,6.250543737,6.127324442,6.168150405,401952000
16-03-2018,6.197593212,6.216645136,6.148107291,6.185716553,399456000
19-03-2018,5.963031769,6.169634507,5.864060383,6.140685677,713772000
20-03-2018,6.175325394,6.214171597,5.966000552,5.966000552,554696000
21-03-2018,6.150087357,6.235202787,6.119653358,6.168891517,438688000
22-03-2018,5.984063148,6.133262817,5.946701644,6.086746288,551196000
23-03-2018,5.764346123,6.000145434,5.753211813,5.99767109,735620000
26-03-2018,6.049137115,6.050374051,5.836843331,5.888803133,611424000
27-03-2018,5.580010891,6.185716211,5.439718987,6.130044671,1409000000
28-03-2018,5.476834297,5.67576671,5.369202945,5.545619445,945904000
29-03-2018,5.730201721,5.826946062,5.460751676,5.54512477,916628000
02-04-2018,5.46941185,5.805915067,5.381574766,5.659684789,922092000
03-04-2018,5.575805187,5.699519525,5.476833811,5.636425421,667432000
04-04-2018,5.597826004,5.608217962,5.294973101,5.319963354,789168000
05-04-2018,5.477576256,5.669333389,5.406069477,5.656219794,701240000
06-04-2018,5.301159382,5.483019616,5.27196279,5.374893213,662988000
09-04-2018,5.329863071,5.492176374,5.309821025,5.364255654,499524000
10-04-2018,5.639146805,5.666116344,5.503060756,5.560217,761676000
11-04-2018,5.597826004,5.665621497,5.565165429,5.624300957,460244000
12-04-2018,5.804677486,5.822492479,5.646570551,5.690860503,593920000
13-04-2018,5.727973938,5.876678535,5.67972542,5.868265862,503036000
16-04-2018,5.727727413,5.761130347,5.633456944,5.734655387,350792000
17-04-2018,5.877421379,5.898700357,5.724263139,5.779934692,447224000
18-04-2018,5.848472118,5.919731612,5.759398105,5.826945847,391364000
19-04-2018,5.667107105,5.767563197,5.611683315,5.734160264,471996000
20-04-2018,5.658942699,5.742820743,5.627766815,5.658447642,386200000
23-04-2018,5.539432049,5.727972441,5.513452157,5.676755008,427508000
24-04-2018,5.473124027,5.661169457,5.407802854,5.565167456,414596000
25-04-2018,5.360788822,5.482523852,5.203424292,5.443429895,588492000
26-04-2018,5.572589874,5.580755257,5.45654583,5.522609352,375824000
27-04-2018,5.600054264,5.698283783,5.557744069,5.678489503,400848000
30-04-2018,5.564671516,5.666117248,5.545372296,5.616384025,327844000
01-05-2018,5.620095253,5.622816889,5.497865141,5.556506089,253788000
02-05-2018,5.599558353,5.661167756,5.573330692,5.616630992,268248000
03-05-2018,5.764840603,5.791068265,5.586197071,5.631476658,443144000
04-05-2018,5.915031433,5.918248128,5.718820625,5.736140562,400660000
07-05-2018,6.153057098,6.210213353,6.00979576,6.019693135,687616000
08-05-2018,6.195614815,6.198336451,6.104313282,6.153304153,506616000
09-05-2018,6.328731537,6.330958588,6.188439593,6.215656903,596760000
10-05-2018,6.43636322,6.445517773,6.363866317,6.381681309,994080000
11-05-2018,6.297802925,6.427950672,6.199079297,6.254503088,1214456000
14-05-2018,6.318339348,6.395784938,6.294586498,6.335907047,523140000
15-05-2018,6.075858116,6.25747104,5.975402046,6.254748932,963528000
16-05-2018,6.086993217,6.149097683,6.000393081,6.037259997,553828000
17-05-2018,6.129056454,6.222831862,6.07264255,6.088725548,519784000
18-05-2018,6.085261345,6.24435791,6.080312658,6.181016507,483716000
21-05-2018,6.043199062,6.18646041,5.950413291,6.18274913,640624000
22-05-2018,6.005095005,6.081797774,5.944474762,6.056560223,518264000
23-05-2018,6.12863636,6.129874533,5.948149307,5.948892116,442956000
24-05-2018,6.132352352,6.174689188,6.071695086,6.124925202,437372000
25-05-2018,6.171718597,6.188058991,6.10932826,6.144979814,292112000
29-05-2018,6.154633999,6.222719352,6.107841256,6.153643744,352684000
30-05-2018,6.263569355,6.272234677,6.163546515,6.188304779,390996000
31-05-2018,6.243763924,6.318286175,6.220986638,6.231632471,493868000
01-06-2018,6.378200054,6.384389975,6.27991027,6.288575592,421968000
04-06-2018,6.557201862,6.579236336,6.380180899,6.412366314,642024000
05-06-2018,6.56264925,6.600281781,6.515608587,6.560420822,391712000
06-06-2018,6.564628601,6.567847284,6.456187885,6.472528273,371356000
07-06-2018,6.508922577,6.572798507,6.418554848,6.560914503,369448000
08-06-2018,6.493575096,6.536158909,6.417319768,6.436136036,360456000
11-06-2018,6.452474117,6.522539498,6.439599858,6.480945955,265372000
12-06-2018,6.501001358,6.513132811,6.428707533,6.478966881,319160000
13-06-2018,6.496545315,6.577504467,6.487384627,6.502487319,338208000
14-06-2018,6.608204842,6.664901088,6.526750324,6.54160557,430016000
15-06-2018,6.567352772,6.622315946,6.520064665,6.551012381,432260000
18-06-2018,6.563145161,6.580723254,6.496050525,6.523284198,356268000
19-06-2018,6.441333294,6.527244176,6.313828866,6.459901639,594932000
20-06-2018,6.494315624,6.547297808,6.444056287,6.48243162,369780000
21-06-2018,6.365572453,6.544573895,6.357897387,6.526252999,359516000
22-06-2018,6.213064671,6.399741735,6.197715004,6.386372107,434160000
25-06-2018,5.920173645,6.1103163,5.831539447,6.106602725,665816000
26-06-2018,5.991230965,6.08184617,5.939733912,6.033567801,478884000
27-06-2018,5.835996151,6.101155949,5.83054904,6.034804138,453892000
28-06-2018,5.963253021,5.975137026,5.818417479,5.826092546,338012000
29-06-2018,5.865210533,6.040993311,5.86397236,6.02836697,392300000
02-07-2018,5.997419357,6.001132932,5.775090812,5.795640139,357572000
03-07-2018,5.863726139,6.038023807,5.855308261,6.032081804,222732000
05-07-2018,6.009550095,6.014501369,5.880064703,5.918934923,306216000
06-07-2018,6.123438835,6.131856712,5.963748507,5.985040645,296352000
09-07-2018,6.170974255,6.207369081,6.092243543,6.197713504,303880000
10-07-2018,6.270008564,6.292043043,6.142998994,6.183354849,360016000
11-07-2018,6.128390312,6.211825324,6.117744007,6.177164035,367508000
12-07-2018,6.219994545,6.268025453,6.163793679,6.173697174,345508000
13-07-2018,6.172708035,6.238564966,6.130619118,6.238564966,246988000
16-07-2018,6.14497757,6.197960226,6.132598674,6.14497757,197036000
17-07-2018,6.280901432,6.296004123,6.070209399,6.095710479,362136000
18-07-2018,6.231631279,6.287337255,6.180629605,6.27347274,277640000
19-07-2018,6.239801884,6.273473391,6.197713445,6.212815661,235752000
20-07-2018,6.211579323,6.276198087,6.20068557,6.23732785,222352000
23-07-2018,6.174936771,6.186820779,6.023168935,6.185087714,301584000
24-07-2018,6.157603741,6.309618964,6.140025182,6.222965286,354620000
25-07-2018,6.235841274,6.24846809,6.109079168,6.167013582,319112000
26-07-2018,6.309373379,6.346263103,6.198952125,6.215787882,325124000
27-07-2018,6.239554882,6.352947363,6.185581961,6.346015105,295420000
30-07-2018,6.044211864,6.259608144,6.009302661,6.253666142,340340000
31-07-2018,6.062286854,6.137056555,5.994944775,6.033815009,283988000
01-08-2018,6.102146149,6.148939359,6.038270212,6.093728745,283556000
02-08-2018,6.204893589,6.20885461,5.971919177,6.030843374,269668000
03-08-2018,6.241535187,6.265303199,6.212568453,6.229403735,214288000
06-08-2018,6.289318562,6.292784691,6.182363452,6.228908749,207508000
07-08-2018,6.361613274,6.380182095,6.311354395,6.338093176,258132000
08-08-2018,6.39800787,6.443068028,6.327942467,6.362851681,262100000
09-08-2018,6.349480629,6.418555761,6.341805562,6.415832442,204280000
10-08-2018,6.308133602,6.34056693,6.256389122,6.267530316,256396000
13-08-2018,6.341063023,6.46188312,6.315067055,6.316800119,375208000
14-08-2018,6.472529411,6.486641846,6.363345867,6.446533442,466220000
15-08-2018,6.414347649,6.527244762,6.335616463,6.493325808,591136000
16-08-2018,6.373743534,6.486641113,6.31358117,6.48416524,801260000
17-08-2018,6.061295509,6.263074735,6.034308816,6.262331926,1143188000
20-08-2018,6.136066437,6.268770086,5.910271709,6.020693435,854388000
21-08-2018,6.271740437,6.276196821,6.132599439,6.152405958,673988000
22-08-2018,6.506944656,6.511896406,6.235595314,6.239061444,749856000
23-08-2018,6.606471062,6.671832625,6.454455796,6.468320313,720684000
24-08-2018,6.739670753,6.754278081,6.610433232,6.614889617,531512000
27-08-2018,6.830780506,6.905054842,6.73793735,6.76937996,505776000
28-08-2018,6.79314661,6.847614886,6.673069335,6.824837132,475384000
29-08-2018,6.898674965,6.923694355,6.764659899,6.785468049,420108000
30-08-2018,6.881830215,6.978687807,6.844920318,6.867462481,346608000
31-08-2018,6.952924728,6.965806031,6.851855903,6.861764815,306592000
04-09-2018,7.027735233,7.065387871,6.911307879,6.939795292,391720000
05-09-2018,6.896940231,7.045570607,6.815936811,7.010147143,393156000
06-09-2018,6.755743027,6.883069647,6.722796784,6.880592418,322796000
07-09-2018,6.734438419,6.860031003,6.618754276,6.663591018,295420000
10-09-2018,6.805533409,6.835259676,6.713135109,6.756981058,220140000
11-09-2018,6.757723808,6.846901658,6.738401618,6.759209767,243112000
12-09-2018,6.643774033,6.737411182,6.488207595,6.717841409,419092000
13-09-2018,6.721556664,6.812220939,6.692326035,6.709666158,305536000
14-09-2018,6.847646236,6.913786776,6.775065281,6.811975184,386936000
17-09-2018,6.78571558,6.871178296,6.766393862,6.822130314,205528000
18-09-2018,6.713630676,6.892482506,6.706942679,6.789680125,299520000
19-09-2018,6.737411022,6.755246782,6.645012726,6.695051507,224860000
20-09-2018,6.596211433,6.657645078,6.542209,6.615285568,430584000
21-09-2018,6.526107311,6.653681948,6.492913497,6.608101995,435128000
24-09-2018,6.581842899,6.585310923,6.407945588,6.495141825,293912000
25-09-2018,6.648975849,6.673995239,6.562274753,6.647985052,280388000
26-09-2018,6.612066746,6.69430903,6.596213051,6.653931104,268548000
27-09-2018,6.62395668,6.668545844,6.592496874,6.647242059,214428000
28-09-2018,6.961346626,6.983641206,6.727997229,6.75598948,709396000
01-10-2018,7.167943478,7.234826747,7.000486541,7.039130449,622060000
02-10-2018,7.096601486,7.252167457,7.074306904,7.140447436,383964000
03-10-2018,7.102793217,7.174383356,6.998752005,7.166951672,320552000
04-10-2018,6.918492317,7.090903238,6.841452081,7.066627063,391220000
05-10-2018,6.684895515,6.955898063,6.627425045,6.89372119,426636000
08-10-2018,6.58357811,6.717097534,6.442627002,6.601661449,408612000
09-10-2018,6.577881813,6.657646392,6.510007268,6.563018443,273500000
10-10-2018,6.086162567,6.517685975,6.08393292,6.471857964,684940000
11-10-2018,5.824574471,6.132486948,5.803023101,5.998967019,725436000
12-10-2018,6.107218742,6.181534174,5.936541822,6.081704188,608236000
15-10-2018,5.830766201,6.093841878,5.829775404,6.093841878,449760000
16-10-2018,6.089631557,6.10077885,5.89418281,5.943478382,408712000
17-10-2018,6.021012783,6.18995615,5.9719648,6.151807404,329668000
18-10-2018,5.933568954,6.128770104,5.873126096,6.090374247,524020000
19-10-2018,5.676933765,6.008379143,5.640519504,5.988809844,613608000
22-10-2018,5.727715969,5.829279964,5.624913596,5.729202401,368844000
23-10-2018,5.476037025,5.553572446,5.368279696,5.460430436,626436000
24-10-2018,4.939728737,5.484211137,4.925856634,5.437640371,884288000
25-10-2018,5.148552895,5.195866862,4.79778535,4.842126928,951720000
26-10-2018,4.91198349,5.074237921,4.783913674,4.912478652,664784000
29-10-2018,4.598125935,5.05665035,4.360069637,5.053182325,758016000
30-10-2018,5.028656483,5.038565393,4.598124459,4.621162249,807192000
31-10-2018,5.22262001,5.26621837,5.053676661,5.193389383,745772000
01-11-2018,5.40295887,5.412372148,5.132451509,5.259034891,566528000
02-11-2018,5.323936939,5.49932072,5.207261999,5.39354549,452960000
05-11-2018,5.245905876,5.334093401,5.085137411,5.310807551,379332000
06-11-2018,5.228317738,5.322202454,5.191159792,5.237978596,299012000
07-11-2018,5.295944691,5.385618175,5.231290596,5.294953894,483812000
08-11-2018,5.10272646,5.237484289,5.049219174,5.236741073,511352000
09-11-2018,5.094798088,5.185214784,4.980105219,5.013794669,413240000
12-11-2018,4.695230007,5.025436945,4.673430593,5.00338995,617116000
13-11-2018,4.937249184,5.058630499,4.786884825,4.793078131,644712000
14-11-2018,4.8847332,5.124771023,4.776728819,5.110403292,526580000
15-11-2018,5.013547897,5.085633685,4.842870498,4.878789601,840708000
16-11-2018,4.073213577,4.227541172,4.003356966,4.045716957,1963520000
19-11-2018,3.584467411,4.008558931,3.582733398,4.007816188,1697820000
20-11-2018,3.692967415,3.821284817,3.302317537,3.320896277,1692032000
21-11-2018,3.584715366,3.847047873,3.557466561,3.830203144,1025496000
23-11-2018,3.591898441,3.705600515,3.537153025,3.550034327,411968000
26-11-2018,3.791311026,3.8017151,3.630542555,3.713032411,814832000
27-11-2018,3.808156013,3.889407261,3.729381995,3.765300861,738060000
28-11-2018,3.965208054,3.970410091,3.793292307,3.925820932,804524000
29-11-2018,3.901976109,4.004633479,3.871724452,3.967438834,549172000
30-11-2018,4.052491665,4.063153977,3.861310457,3.911647363,729564000
03-12-2018,4.216396809,4.331452743,4.149446145,4.279875978,890804000
04-12-2018,3.895778656,4.176722888,3.880652585,4.171763474,812112000
06-12-2018,3.925038576,3.929997754,3.739560698,3.755182427,692308000
07-12-2018,3.660211802,3.939420531,3.610866907,3.929253874,681676000
10-12-2018,3.765596628,3.790393224,3.611610284,3.615329845,629472000
11-12-2018,3.674593687,3.865526629,3.595492785,3.857343785,671912000
12-12-2018,3.692198753,3.788409053,3.59102904,3.680296351,654136000
13-12-2018,3.691951275,3.803287661,3.655996469,3.739064762,471384000
14-12-2018,3.631447792,3.734105199,3.607891049,3.65029295,471820000
17-12-2018,3.560281515,3.673601468,3.502257653,3.601443797,662868000
18-12-2018,3.643597364,3.727657428,3.576894774,3.604170835,564372000
19-12-2018,3.434563398,3.663435192,3.38298663,3.60987461,745364000
20-12-2018,3.350006819,3.516143368,3.290247217,3.426132105,749588000
21-12-2018,3.21288228,3.40951857,3.185358152,3.376539134,863740000
24-12-2018,3.151138783,3.223048612,3.08716373,3.136508846,463840000
26-12-2018,3.300414324,3.301406112,3.08617248,3.197260791,695100000
27-12-2018,3.252557039,3.282560878,3.104026,3.248093756,637044000
28-12-2018,3.31405282,3.406791885,3.231232585,3.273138597,628728000
31-12-2018,3.310333014,3.389929571,3.279585216,3.357446262,465140000
02-01-2019,3.377778769,3.43381881,3.224784474,3.239414411,508752000
03-01-2019,3.173703671,3.35149456,3.166264787,3.317523337,705552000
04-01-2019,3.377035379,3.415221822,3.216106056,3.246853615,585620000
07-01-2019,3.555818081,3.592764907,3.382986354,3.43431529,709160000
08-01-2019,3.467293978,3.639629785,3.39464019,3.637397908,786016000
09-01-2019,3.535485506,3.582846823,3.46803894,3.518623687,617260000
10-01-2019,3.601196051,3.609874789,3.455640605,3.51614418,523156000
11-01-2019,3.690464258,3.713277047,3.55110782,3.578879787,874764000
14-01-2019,3.730385542,3.755678032,3.61458588,3.638142622,730168000
15-01-2019,3.71625185,3.802543571,3.69790235,3.763117034,617012000
16-01-2019,3.690710306,3.77650611,3.685255236,3.743526915,470104000
17-01-2019,3.762124777,3.802047202,3.630455334,3.657731634,493436000
18-01-2019,3.891314983,3.917351433,3.760389484,3.811966253,651336000
22-01-2019,3.688975334,3.872717446,3.658723668,3.861063108,661552000
23-01-2019,3.701869249,3.833042797,3.670625797,3.744271381,591020000
24-01-2019,3.913879871,3.931485175,3.781714521,3.78642587,708972000
25-01-2019,3.971159935,3.989261371,3.751711056,3.854368472,1154572000
28-01-2019,3.422164679,3.512175948,3.248341407,3.385961813,2511528000
29-01-2019,3.263218641,3.424395998,3.248588706,3.376042672,1153932000
30-01-2019,3.406791449,3.421173323,3.259748091,3.339344886,974228000
31-01-2019,3.564496994,3.600203968,3.381746668,3.403567662,842852000
01-02-2019,3.588797092,3.63987796,3.53548482,3.583093956,625048000
04-02-2019,3.699141502,3.736336154,3.582597899,3.60466672,528592000
05-02-2019,3.718235016,3.754933776,3.677320802,3.711043961,542424000
06-02-2019,3.793864727,3.858335687,3.746007519,3.751462591,702464000
07-02-2019,3.655500174,3.749726908,3.612602379,3.747495266,637120000
08-02-2019,3.674097538,3.684759851,3.573919607,3.588301481,461604000
11-02-2019,3.631447792,3.684264178,3.583094453,3.629959873,495180000
12-02-2019,3.748486757,3.76410872,3.655499884,3.669881993,591060000
13-02-2019,3.790889263,3.864038963,3.764356919,3.777995071,605372000
14-02-2019,3.831803083,3.860071172,3.746750988,3.789897081,827264000
15-02-2019,3.901482105,4.063403014,3.878669319,4.040590465,1516748000
19-02-2019,3.884123564,3.964712376,3.871725503,3.890818725,551892000
20-02-2019,3.931484461,3.998682945,3.902224823,3.913383029,540988000
21-02-2019,3.862550497,3.968679386,3.847920559,3.944131095,448548000
22-02-2019,3.947355509,3.966200905,3.900738148,3.914376301,401740000
25-02-2019,3.934956789,4.09836559,3.926277815,4.030919267,656020000
26-02-2019,3.895529985,3.986285215,3.862054655,3.930245169,488464000
27-02-2019,3.853623867,3.907680099,3.796591798,3.881147995,500256000
28-02-2019,3.829050064,3.869758361,3.806710414,3.847418474,324944000
01-03-2019,3.883410692,3.925607969,3.820610827,3.878942573,357188000
04-03-2019,3.891602516,3.94472166,3.835008063,3.921885364,409992000
05-03-2019,3.885148525,3.923374327,3.82160393,3.875964201,362924000
06-03-2019,3.774194717,3.884652824,3.77146437,3.87621346,403524000
07-03-2019,3.704939842,3.760293156,3.658770852,3.750612427,450104000
08-03-2019,3.739194393,3.749867932,3.594233446,3.615580523,422416000
11-03-2019,3.99982667,4.022662729,3.71561398,3.762776025,859728000
12-03-2019,4.034080505,4.080497342,3.951422782,4.027626529,579576000
13-03-2019,4.185492992,4.214783012,4.064113116,4.0715599,768900000
14-03-2019,4.109538555,4.206592957,4.101843686,4.194678289,519384000
15-03-2019,4.215034008,4.257727695,4.149255231,4.152730304,661484000
18-03-2019,4.193685532,4.300420424,4.166629209,4.246556336,486992000
19-03-2019,4.361483574,4.40591527,4.271379761,4.288258484,854972000
20-03-2019,4.328967094,4.443893061,4.294215891,4.390525598,719148000
21-03-2019,4.565767288,4.592078883,4.34708539,4.352049913,824312000
22-03-2019,4.40591526,4.587116169,4.392014969,4.538465147,747644000
25-03-2019,4.313576698,4.429495458,4.247301764,4.365206617,525212000
26-03-2019,4.390276909,4.511408279,4.333930549,4.455310477,703508000
27-03-2019,4.381093502,4.462261555,4.311592037,4.415844708,474372000
28-03-2019,4.399710655,4.465488969,4.346591267,4.407156971,480264000
29-03-2019,4.457046986,4.481372961,4.416090851,4.466479391,456896000
01-04-2019,4.524564266,4.554847108,4.477154146,4.548889774,483824000
02-04-2019,4.542435646,4.586867334,4.505699302,4.548641538,440920000
